datetime,open,high,low,close
2022-01-07,1.12959,1.13598,1.12905,1.12969
2022-01-10,1.13534,1.13598,1.12883,1.13540
2022-01-11,1.13327,1.13690,1.13155,1.13304
2022-01-12,1.13701,1.14330,1.13558,1.13665
2022-01-13,1.14398,1.14791,1.14364,1.14416
2022-01-14,1.14566,1.14837,1.14101,1.14571
2022-01-17,1.14121,1.14346,1.13932,1.14107
2022-01-18,1.14129,1.14233,1.13296,1.14106
2022-01-19,1.13300,1.13568,1.13195,1.13296
2022-01-20,1.13435,1.13689,1.13302,1.13434
2022-01-21,1.13154,1.13611,1.13022,1.13138
2022-01-24,1.13410,1.13415,1.12914,1.13415
2022-01-25,1.13239,1.13250,1.12668,1.13241
2022-01-26,1.13035,1.13135,1.12721,1.13045
2022-01-27,1.12423,1.12448,1.11335,1.12435
2022-01-28,1.11462,1.11701,1.11233,1.11470
2022-01-31,1.11514,1.12169,1.11450,1.11524
2022-02-01,1.12291,1.12790,1.12221,1.12296
2022-02-02,1.12731,1.13294,1.12670,1.12740
2022-02-03,1.12999,1.14507,1.12721,1.12999
2022-02-04,1.14351,1.14837,1.14134,1.14358
2022-02-07,1.14546,1.14600,1.14167,1.14551
2022-02-08,1.14409,1.14508,1.13971,1.14430
2022-02-09,1.14211,1.14470,1.14033,1.14213
2022-02-10,1.14213,1.14943,1.13808,1.14215
2022-02-11,1.14117,1.14190,1.13713,1.14155
2022-02-14,1.13658,1.13689,1.12928,1.13651
2022-02-15,1.13061,1.13688,1.13058,1.13063
2022-02-16,1.13556,1.13932,1.13455,1.13568
2022-02-17,1.13733,1.13869,1.13276,1.13753
2022-02-18,1.13639,1.13767,1.13158,1.13665
2022-02-21,1.13173,1.13856,1.13141,1.13172
2022-02-22,1.13097,1.13638,1.12891,1.13097
2022-02-23,1.13305,1.13598,1.13074,1.13291
2022-02-24,1.13059,1.13059,1.11105,1.13057
2022-02-25,1.11908,1.12661,1.11681,1.11907
2022-02-28,1.11811,1.12445,1.11432,1.11811
2022-03-01,1.12147,1.12322,1.11021,1.12159
2022-03-02,1.11310,1.11419,1.10585,1.11328
2022-03-03,1.11136,1.11161,1.10398,1.11123
2022-03-04,1.10693,1.10693,1.089004,1.10668
2022-03-07,1.087394,1.093075,1.080859,1.087453
2022-03-08,1.086957,1.092216,1.085117,1.086531
2022-03-09,1.090085,1.10911,1.089788,1.089823
2022-03-10,1.10733,1.11162,1.098213,1.10738
2022-03-11,1.10121,1.10419,1.093470,1.10139
2022-03-14,1.093255,1.098696,1.090251,1.093207
2022-03-15,1.094535,1.10183,1.093948,1.094319
2022-03-16,1.096732,1.10387,1.095578,1.096936
2022-03-17,1.10224,1.11105,1.10212,1.10220
2022-03-18,1.10989,1.11179,1.10053,1.10995
2022-03-21,1.10422,1.10667,1.10261,1.10431
2022-03-22,1.10164,1.10457,1.096155,1.10172
2022-03-23,1.10301,1.10420,1.096575,1.10297
2022-03-24,1.10063,1.10133,1.096996,1.10063
2022-03-25,1.10090,1.10387,1.098298,1.10096
2022-03-28,1.098189,1.099674,1.094535,1.098189
2022-03-29,1.099384,1.11364,1.097045,1.099384
2022-03-30,1.10915,1.11700,1.10891,1.10915
2022-03-31,1.11618,1.11831,1.10740,1.11618
2022-04-01,1.10724,1.10754,1.10297,1.10724
2022-04-04,1.10473,1.10571,1.098093,1.10473
2022-04-05,1.097586,1.099143,1.092132,1.097586
2022-04-06,1.090643,1.093745,1.087571,1.090643
2022-04-07,1.089823,1.093506,1.086720,1.089823
2022-04-08,1.086484,1.089194,1.083694,1.086484
2022-04-11,1.088495,1.093279,1.087465,1.088495
2022-04-12,1.087796,1.090394,1.085187,1.087796
2022-04-13,1.082614,1.087382,1.081034,1.082614
2022-04-14,1.089657,1.092263,1.075859,1.089657
2022-04-15,1.082099,1.082345,1.079879,1.082099
2022-04-18,1.081525,1.081584,1.078365,1.081525
2022-04-19,1.078179,1.081210,1.076195,1.078179
2022-04-20,1.079447,1.086720,1.078481,1.079447
2022-04-21,1.084987,1.093470,1.082439,1.084987
2022-04-22,1.083518,1.085423,1.077284,1.083518
2022-04-25,1.081105,1.081221,1.070034,1.081105
2022-04-26,1.071421,1.073883,1.064464,1.071421
2022-04-27,1.064362,1.065644,1.051669,1.064362
2022-04-28,1.055509,1.056223,1.047285,1.055509
2022-04-29,1.050420,1.059042,1.050420,1.050420
2022-05-02,1.053596,1.056770,1.050398,1.053596
2022-05-03,1.050906,1.057765,1.049439,1.050906
2022-05-04,1.052853,1.056636,1.050652,1.052853
2022-05-05,1.062248,1.064000,1.050464,1.062248
2022-05-06,1.053974,1.059839,1.048537,1.053974
2022-05-09,1.053219,1.057217,1.049659,1.053219
2022-05-10,1.056580,1.058582,1.052731,1.056580
2022-05-11,1.053297,1.057563,1.050707,1.053297
2022-05-12,1.051248,1.052975,1.037355,1.051248
2022-05-13,1.037958,1.041938,1.035197,1.037958
2022-05-16,1.040063,1.043798,1.039134,1.040063
2022-05-17,1.043896,1.055376,1.043242,1.043896
2022-05-18,1.054786,1.056412,1.049241,1.054786
2022-05-19,1.047274,1.059805,1.046605,1.047274
2022-05-20,1.057899,1.059883,1.054107,1.057899
2022-05-23,1.056982,1.069027,1.056870,1.056982
2022-05-24,1.068205,1.074633,1.066200,1.068205
2022-05-25,1.073653,1.073653,1.064407,1.073653
2022-05-26,1.068661,1.072869,1.066450,1.068661
2022-05-27,1.073295,1.076507,1.069805,1.073295
2022-05-30,1.073146,1.078516,1.072743,1.073146
2022-05-31,1.077354,1.077493,1.068216,1.077354
2022-06-01,1.073411,1.073664,1.063174,1.073411
2022-06-02,1.065417,1.073849,1.064566,1.065417
2022-06-03,1.075107,1.076542,1.070664,1.075107
2022-06-06,1.072605,1.075269,1.068604,1.072605
2022-06-07,1.069141,1.070893,1.065280,1.069141
2022-06-08,1.069862,1.074830,1.067327,1.069862
2022-06-09,1.071765,1.077006,1.064713,1.071765
2022-06-10,1.061921,1.064215,1.050773,1.061921
2022-06-13,1.048999,1.049759,1.041905,1.048999
2022-06-14,1.041515,1.048240,1.039825,1.041515
2022-06-15,1.044059,1.050718,1.038627,1.044059
2022-06-16,1.045620,1.053031,1.038260,1.045620
2022-06-17,1.054685,1.055175,1.044561,1.054685
2022-06-20,1.049142,1.054519,1.048636,1.049142
2022-06-21,1.052078,1.058190,1.051425,1.052078
2022-06-22,1.053264,1.060288,1.047186,1.053264
2022-06-23,1.056412,1.058067,1.048449,1.056412
2022-06-24,1.052011,1.056915,1.051370,1.052011
2022-06-27,1.056613,1.061425,1.055086,1.056613
2022-06-28,1.058089,1.060502,1.050575,1.058089
2022-06-29,1.052355,1.053630,1.046803,1.052355
2022-06-30,1.044659,1.047878,1.038389,1.044659
2022-07-01,1.047768,1.047790,1.036989,1.047768
2022-07-04,1.043395,1.046353,1.041808,1.043395
2022-07-05,1.043319,1.044856,1.023730,1.043319
2022-07-06,1.025767,1.027390,1.016219,1.025767
2022-07-07,1.018641,1.021920,1.015332,1.018641
2022-07-08,1.016984,1.019108,1.0079731,1.016984
2022-07-11,1.016611,1.016777,1.0054293,1.016611
2022-07-12,1.0047525,1.0073842,1.00011003,1.0047525
2022-07-13,1.0033109,1.011624,0.99988997,1.0033109
2022-07-14,1.0032706,1.0049241,0.99536163,1.0032706
2022-07-15,1.0025666,1.0097951,1.0010611,1.0025666
2022-07-18,1.0096319,1.019888,1.0082374,1.0096319
2022-07-19,1.014518,1.026821,1.012566,1.014518
2022-07-20,1.023133,1.027190,1.017594,1.023133
2022-07-21,1.018278,1.027538,1.016312,1.018278
2022-07-22,1.022108,1.025515,1.013397,1.022108
2022-07-25,1.020023,1.025641,1.018060,1.020023
2022-07-26,1.022495,1.024905,1.011398,1.022495
2022-07-27,1.012956,1.017191,1.010744,1.012956
2022-07-28,1.020929,1.023311,1.011572,1.020929
2022-07-29,1.019233,1.025378,1.014858,1.019233
2022-08-01,1.020825,1.027749,1.020825,1.020825
2022-08-02,1.026136,1.029315,1.018371,1.026136
2022-08-03,1.015569,1.020762,1.012320,1.015569
2022-08-04,1.015765,1.023248,1.015600,1.015765
2022-08-05,1.024779,1.024905,1.014363,1.024779
2022-08-08,1.017087,1.022181,1.016002,1.017087
2022-08-09,1.019763,1.024695,1.018921,1.019763
2022-08-10,1.020814,1.036914,1.020304,1.020814
2022-08-11,1.030078,1.036592,1.027633,1.030078
2022-08-12,1.031672,1.032738,1.023961,1.031672
2022-08-15,1.025641,1.026715,1.018226,1.025641
2022-08-16,1.016198,1.019441,1.012340,1.016198
2022-08-17,1.017066,1.019784,1.014806,1.017066
2022-08-18,1.018019,1.019368,1.011317,1.018019
2022-08-19,1.0089900,1.011225,1.0036231,1.0089900
2022-08-22,1.0035224,1.0048232,0.99277264,1.0035224
2022-08-23,0.99394679,1.0019037,0.99031466,0.99394679
2022-08-24,0.99669099,0.99982005,0.99119812,0.99669099
2022-08-25,0.99690956,1.0030594,0.99567872,0.99690956
2022-08-26,0.99712831,1.0088272,0.99472791,0.99712831
2022-08-29,0.99386781,1.0031096,0.99149305,0.99386781
2022-08-30,1.0014019,1.0052272,0.99834275,1.0014019
2022-08-31,1.0025063,1.0077394,0.99716800,1.0025063
2022-09-01,1.0039052,1.0045809,0.99173886,1.0039052
2022-09-02,0.99523288,1.0033311,0.99512392,0.99523288
2022-09-05,0.99094278,0.99435210,0.98808366,0.99094278
2022-09-06,0.99522299,0.99853218,0.98651439,0.99522299
2022-09-07,0.98979515,0.99552011,0.98778117,0.98979515
2022-09-08,0.99957019,1.0029085,0.99334455,0.99957019
2022-09-09,1.0012015,1.011225,1.00093091,1.0012015
2022-09-12,1.0071406,1.019680,1.0064716,1.0071406
2022-09-13,1.012956,1.018745,0.99958020,1.012956
2022-09-14,0.99820328,1.0022751,0.99636334,0.99820328
2022-09-15,0.99840254,1.0017931,0.99574822,0.99840254
2022-09-16,0.99883133,1.0035627,0.99457955,0.99883133
2022-09-19,1.0022349,1.0028079,0.99668103,1.0022349
2022-09-20,1.0029588,1.0050251,0.99570847,1.0029588
2022-09-21,0.99707854,0.99740678,0.98691350,0.99707854
2022-09-22,0.98307151,0.99061882,0.98110390,0.98307151
2022-09-23,0.98415506,0.98522168,0.97039336,0.98415506
2022-09-26,0.96899229,0.96998852,0.95823079,0.96899229
2022-09-27,0.96237123,0.96700579,0.95945346,0.96237123
2022-09-28,0.95961916,0.96862620,0.95401639,0.95961916
2022-09-29,0.97081721,0.97873223,0.96382761,0.97081721
2022-09-30,0.98295557,0.98499852,0.97360557,0.98295557
2022-10-03,0.97926885,0.98442632,0.97536236,0.97926885
2022-10-04,0.98320687,0.99801397,0.98067105,0.98320687
2022-10-05,0.99843246,0.99942040,0.98354536,0.99843246
2022-10-06,0.99109989,0.99263471,0.97893333,0.99109989
2022-10-07,0.97890455,0.98160470,0.97316968,0.97890455
2022-10-10,0.97350127,0.97522914,0.96825111,0.97350127
2022-10-11,0.97100574,0.97580963,0.96739870,0.97100574
2022-10-12,0.97001678,0.97330225,0.96696836,0.97001678
2022-10-13,0.97079843,0.97950864,0.96359533,0.97079843
2022-10-14,0.97513402,0.98038256,0.97094923,0.97513402
2022-10-17,0.97393745,0.98470747,0.97245049,0.97393745
2022-10-18,0.98463964,0.98736179,0.98146021,0.98463964
2022-10-19,0.98638785,0.98669934,0.97601920,0.98638785
2022-10-20,0.97664827,0.98451358,0.97555262,0.97664827
2022-10-21,0.97788996,0.98569751,0.97073239,0.97788996
2022-10-24,0.98600858,0.98896313,0.98089224,0.98600858
2022-10-25,0.98865032,0.99753606,0.98522168,0.98865032
2022-10-26,0.99637312,1.0080544,0.99446082,0.99637312
2022-10-27,1.0091938,1.0094892,0.99764556,1.0091938
2022-10-28,0.99678040,0.99989998,0.99314731,0.99678040
2022-10-31,0.99550027,0.99681014,0.98735201,0.99550027
2022-11-01,0.98863077,0.99516344,0.98621273,0.98863077
2022-11-02,0.98779094,0.99135536,0.98675770,0.98779094
2022-11-03,0.98144090,0.98396146,0.97312242,0.98144090
2022-11-04,0.97496301,0.99381846,0.97484893,0.97496301
2022-11-07,0.99288106,1.00050032,0.99194545,0.99288106
2022-11-08,1.0018635,1.0094179,0.99760568,1.0018635
2022-11-09,1.0080848,1.0088781,1.0012516,1.0080848
2022-11-10,1.0019538,1.018299,0.99377888,1.0019538
2022-11-11,1.019222,1.033837,1.016622,1.019222
2022-11-14,1.032855,1.035025,1.027359,1.032855
2022-11-15,1.031928,1.047548,1.031385,1.031928
2022-11-16,1.035786,1.043732,1.033645,1.035786
2022-11-17,1.039501,1.040572,1.030949,1.039501
2022-11-18,1.036173,1.039587,1.032802,1.036173
2022-11-21,1.033090,1.033325,1.022704,1.033090
2022-11-22,1.024569,1.029018,1.024338,1.024569
2022-11-23,1.031109,1.038206,1.029813,1.031109
2022-11-24,1.041623,1.044823,1.038368,1.041623
2022-11-25,1.040810,1.042905,1.035615,1.040810
2022-11-28,1.036753,1.049670,1.034244,1.036753
2022-11-29,1.034554,1.039415,1.032546,1.034554
2022-11-30,1.032450,1.039458,1.029230,1.032450
2022-12-01,1.042535,1.053141,1.039793,1.042535
2022-12-02,1.052842,1.054519,1.043417,1.052842
2022-12-05,1.054419,1.059412,1.049241,1.054419
2022-12-06,1.049692,1.053208,1.047702,1.049692
2022-12-07,1.046901,1.054619,1.044376,1.046901
2022-12-08,1.051326,1.056312,1.049164,1.051326
2022-12-09,1.055966,1.058840,1.052000,1.055966
2022-12-12,1.052222,1.057921,1.050707,1.052222
2022-12-13,1.054174,1.066894,1.052931,1.054174
2022-12-14,1.062665,1.066985,1.062011,1.062665
2022-12-15,1.067635,1.072559,1.060738,1.067635
2022-12-16,1.064056,1.066325,1.059940,1.064056
2022-12-19,1.058504,1.065900,1.057720,1.058504
2022-12-20,1.061458,1.065553,1.058067,1.061458
2022-12-21,1.062699,1.064351,1.059704,1.062699
2022-12-22,1.061008,1.065746,1.058403,1.061008
2022-12-23,1.060333,1.063117,1.058795,1.060333
2022-12-26,1.066780,1.066780,1.060895,1.066780
2022-12-27,1.064022,1.066900,1.061244,1.064022
2022-12-28,1.063717,1.067430,1.061391,1.063717
2022-12-29,1.062925,1.067019,1.061233,1.062925
2022-12-30,1.066075,1.069793,1.063920,1.066075
2023-01-02,1.070973,1.071237,1.065326,1.070973
2023-01-03,1.067771,1.068262,1.052155,1.067771
2023-01-04,1.054685,1.063151,1.054596,1.054685
2023-01-05,1.060637,1.063264,1.051558,1.060637
2023-01-06,1.052222,1.062225,1.048526,1.052222
2023-01-09,1.065632,1.075951,1.065280,1.065632
2023-01-10,1.073318,1.075685,1.071318,1.073318
2023-01-11,1.073895,1.077470,1.072685,1.073895
2023-01-12,1.076600,1.083835,1.073802,1.076600
2023-01-13,1.086024,1.086779,1.078063,1.086024
2023-01-16,1.082462,1.087548,1.080264,1.082462
2023-01-17,1.083013,1.086909,1.078702,1.083013
2023-01-18,1.079331,1.088447,1.076704,1.079331
2023-01-19,1.079785,1.083306,1.078295,1.079785
2023-01-20,1.083388,1.085658,1.080462,1.083388
2023-01-23,1.086472,1.091953,1.084752,1.086508
2023-01-24,1.087429,1.089681,1.083929,1.087429
2023-01-25,1.088815,1.092263,1.085812,1.088815
2023-01-26,1.092204,1.093255,1.085164,1.092204
2023-01-27,1.089443,1.090156,1.083882,1.089443
2023-01-30,1.087146,1.091501,1.085458,1.087146
2023-01-31,1.085069,1.086838,1.080415,1.085069
2023-02-01,1.086095,1.092443,1.085293,1.086095
2023-02-02,1.10129,1.10266,1.088767,1.10129
2023-02-03,1.090513,1.094068,1.081105,1.090513
2023-02-06,1.079086,1.080030,1.071834,1.079086
2023-02-07,1.073076,1.074600,1.066951,1.073076
2023-02-08,1.072973,1.076021,1.071685,1.072973
2023-02-09,1.071582,1.079040,1.071157,1.071582
2023-02-10,1.074229,1.075176,1.066928,1.074229
2023-02-13,1.067771,1.072501,1.065723,1.067771
2023-02-14,1.073042,1.079844,1.070996,1.073042
2023-02-15,1.073572,1.074460,1.066598,1.073572
2023-02-16,1.069176,1.072225,1.065575,1.069176
2023-02-17,1.066576,1.068148,1.061380,1.066576
2023-02-20,1.068444,1.070549,1.067156,1.068444
2023-02-21,1.068262,1.069564,1.064487,1.068262
2023-02-22,1.065201,1.066553,1.061909,1.065201
2023-02-23,1.060580,1.063038,1.058201,1.060580
2023-02-24,1.059805,1.061425,1.053774,1.059805
2023-02-27,1.055476,1.061864,1.053352,1.055476
2023-02-28,1.061121,1.064500,1.058235,1.061121
2023-03-01,1.057731,1.069107,1.056569,1.057731
2023-03-02,1.066894,1.067270,1.058347,1.066894
2023-03-03,1.059973,1.062925,1.059131,1.059973
2023-03-06,1.062620,1.069381,1.062304,1.062620
2023-03-07,1.068833,1.069633,1.057161,1.068833
2023-03-08,1.055075,1.057328,1.052665,1.055075
2023-03-09,1.054953,1.058649,1.053852,1.054953
2023-03-10,1.058470,1.069862,1.057574,1.058470
2023-03-13,1.068365,1.073722,1.065235,1.068365
2023-03-14,1.072501,1.074714,1.067965,1.072501
2023-03-15,1.072766,1.076009,1.052034,1.072766
2023-03-16,1.058335,1.063456,1.055509,1.058335
2023-03-17,1.061413,1.066963,1.061211,1.061413
2023-03-20,1.067886,1.073053,1.063242,1.067886
2023-03-21,1.071915,1.078725,1.070492,1.071915
2023-03-22,1.077424,1.080147,1.075951,1.077424
2023-03-23,1.087039,1.092900,1.086862,1.087039
2023-03-24,1.083506,1.083900,1.071892,1.083506
2023-03-27,1.077819,1.079600,1.074807,1.077819
2023-03-28,1.080707,1.084900,1.080404,1.080707
2023-03-29,1.083952,1.087200,1.082134,1.083952
2023-03-30,1.084363,1.092395,1.082696,1.084363
2023-03-31,1.090465,1.092586,1.086059,1.090465
2023-04-03,1.080334,1.091572,1.078935,1.080334
2023-04-04,1.091227,1.097165,1.088388,1.091227
2023-04-05,1.096011,1.096924,1.090536,1.096011
2023-04-06,1.090334,1.093016,1.088554,1.090334
2023-04-07,1.092013,1.092538,1.088104,1.092013
2023-04-10,1.091358,1.091822,1.083248,1.091358
2023-04-11,1.086933,1.092669,1.086803,1.086933
2023-04-12,1.091751,1.099856,1.091524,1.091751
2023-04-13,1.099989,1.10690,1.098165,1.099989
2023-04-14,1.10546,1.10754,1.097803,1.10546
2023-04-17,1.098660,1.099904,1.091072,1.098660
2023-04-18,1.092538,1.098346,1.092275,1.092538
2023-04-19,1.097538,1.098660,1.091834,1.097538
2023-04-20,1.095218,1.098901,1.093434,1.095218
2023-04-21,1.097093,1.099251,1.093972,1.097093
2023-04-24,1.099227,1.10342,1.096876,1.099227
2023-04-25,1.10595,1.10681,1.096924,1.10595
2023-04-26,1.097839,1.10941,1.096924,1.097839
2023-04-27,1.10473,1.10656,1.099421,1.10473
2023-04-28,1.10320,1.10437,1.096563,1.10320
2023-05-01,1.10109,1.10356,1.096696,1.10109
2023-05-02,1.096924,1.10052,1.094355,1.096924
2023-05-03,1.10109,1.10582,1.10059,1.10109
2023-05-04,1.10689,1.10914,1.098684,1.10689
2023-05-05,1.10229,1.10480,1.097165,1.10229
2023-05-08,1.10187,1.10534,1.10125,1.10187
2023-05-09,1.099614,1.10011,1.094403,1.099614
2023-05-10,1.096467,1.10047,1.094283,1.096467
2023-05-11,1.098406,1.099868,1.090132,1.098406
2023-05-12,1.091215,1.093518,1.085564,1.091215
2023-05-15,1.085270,1.089206,1.084858,1.085270
2023-05-16,1.087370,1.090358,1.085670,1.087370
2023-05-17,1.086567,1.087548,1.081163,1.086567
2023-05-18,1.083835,1.084952,1.076542,1.083835
2023-05-19,1.077540,1.082392,1.076102,1.077540
2023-05-22,1.082275,1.083072,1.079657,1.082275
2023-05-23,1.081105,1.082134,1.076380,1.081105
2023-05-24,1.076971,1.079937,1.074968,1.076971
2023-05-25,1.075732,1.075732,1.070996,1.075732
2023-05-26,1.072444,1.075755,1.070205,1.072444
2023-05-29,1.072306,1.074576,1.070629,1.072306
2023-05-30,1.070767,1.074576,1.067338,1.070767
2023-05-31,1.073307,1.073883,1.065167,1.073307
2023-06-01,1.069519,1.075400,1.066416,1.069519
2023-06-02,1.076079,1.077935,1.071811,1.076079
2023-06-05,1.069862,1.072271,1.067475,1.069862
2023-06-06,1.071180,1.073307,1.066735,1.071180
2023-06-07,1.069805,1.074022,1.066883,1.069805
2023-06-08,1.070744,1.078283,1.070217,1.070744
2023-06-09,1.078272,1.078749,1.074772,1.078272
2023-06-12,1.075095,1.078970,1.073434,1.075095
2023-06-13,1.076299,1.082251,1.076056,1.076299
2023-06-14,1.078935,1.085835,1.077575,1.078935
2023-06-15,1.084305,1.093853,1.080427,1.084305
2023-06-16,1.094595,1.097100,1.092013,1.094595
2023-06-19,1.094212,1.094931,1.091100,1.094212
2023-06-20,1.092430,1.094523,1.089455,1.092430
2023-06-21,1.092037,1.096131,1.090667,1.092037
2023-06-22,1.099264,1.10112,1.095110,1.099264
2023-06-23,1.095890,1.095890,1.084505,1.095890
2023-06-26,1.090667,1.092180,1.088815,1.090667
2023-06-27,1.091048,1.097610,1.090322,1.091048
2023-06-28,1.095722,1.096251,1.089966,1.095722
2023-06-29,1.091584,1.094068,1.086236,1.091584
2023-06-30,1.086803,1.093374,1.083647,1.086803
2023-07-03,1.090750,1.093135,1.087181,1.090750
2023-07-04,1.091310,1.091822,1.089075,1.091310
2023-07-05,1.088495,1.090620,1.086508,1.088495
2023-07-06,1.085658,1.090156,1.083435,1.085658
2023-07-07,1.089064,1.096467,1.086862,1.089064
2023-07-10,1.096972,1.099276,1.094451,1.096972
2023-07-11,1.10059,1.10256,1.097864,1.10059
2023-07-12,1.10141,1.11259,1.10129,1.10141
2023-07-13,1.11445,1.11962,1.11307,1.11445
2023-07-14,1.12235,1.12448,1.12061,1.12235
2023-07-17,1.12278,1.12511,1.12055,1.12278
2023-07-18,1.12376,1.12757,1.12201,1.12376
2023-07-19,1.12289,1.12397,1.11763,1.12289
2023-07-20,1.12052,1.12296,1.11331,1.12052
2023-07-21,1.11371,1.11470,1.11096,1.11371
2023-07-24,1.11253,1.11450,1.10688,1.11253
2023-07-25,1.10632,1.10889,1.10221,1.10632
2023-07-26,1.10505,1.10865,1.10384,1.10505
2023-07-27,1.10784,1.11520,1.098491,1.10784
2023-07-28,1.097876,1.10468,1.094703,1.097876
2023-07-31,1.10243,1.10455,1.10062,1.10243
2023-08-01,1.099759,1.10023,1.095446,1.099759
2023-08-02,1.10079,1.10079,1.091977,1.10079
2023-08-03,1.094415,1.095398,1.091358,1.094415
2023-08-04,1.095158,1.10409,1.093625,1.095158
2023-08-07,1.10027,1.10120,1.096611,1.10027
2023-08-08,1.10032,1.10098,1.093099,1.10032
2023-08-09,1.095890,1.099433,1.095590,1.095890
2023-08-10,1.097767,1.10584,1.096804,1.097767
2023-08-11,1.098165,1.10044,1.095182,1.098165
2023-08-14,1.094439,1.096035,1.087749,1.094439
2023-08-15,1.090988,1.094966,1.090085,1.090988
2023-08-16,1.090417,1.093470,1.089776,1.090417
2023-08-17,1.087488,1.091727,1.086236,1.087488
2023-08-18,1.087465,1.089562,1.084646,1.087465
2023-08-21,1.087559,1.091358,1.087063,1.087559
2023-08-22,1.089835,1.093200,1.083400,1.089835
2023-08-23,1.084669,1.087051,1.080299,1.084669
2023-08-24,1.086579,1.087690,1.081549,1.086579
2023-08-25,1.079914,1.083976,1.076670,1.079914
2023-08-28,1.079739,1.082134,1.079739,1.079739
2023-08-29,1.082556,1.085670,1.078353,1.082556
2023-08-30,1.086921,1.094547,1.085611,1.086921
2023-08-31,1.093255,1.093972,1.083717,1.093255
2023-09-01,1.084410,1.088080,1.078586,1.084410
2023-09-04,1.077586,1.080906,1.077400,1.077586
2023-09-05,1.079447,1.079914,1.070755,1.079447
2023-09-06,1.072616,1.074818,1.070515,1.072616
2023-09-07,1.072420,1.073422,1.068764,1.072420
2023-09-08,1.069782,1.074206,1.069507,1.069782
2023-09-11,1.071811,1.075685,1.071146,1.071811
2023-09-12,1.075038,1.076264,1.070618,1.075038
2023-09-13,1.075327,1.076542,1.071742,1.075327
2023-09-14,1.073422,1.075500,1.065507,1.073422
2023-09-15,1.063717,1.068764,1.063468,1.063717
2023-09-18,1.066826,1.069816,1.065632,1.066826
2023-09-19,1.069267,1.071926,1.067635,1.069267
2023-09-20,1.068205,1.072697,1.067578,1.068205
2023-09-21,1.065303,1.067361,1.061909,1.065303
2023-09-22,1.066155,1.067156,1.061526,1.066155
2023-09-25,1.064849,1.065542,1.057731,1.064849
2023-09-26,1.059165,1.060895,1.056814,1.059165
2023-09-27,1.056948,1.057373,1.050906,1.056948
2023-09-28,1.050531,1.057865,1.049186,1.050531
2023-09-29,1.056245,1.061797,1.055855,1.056245
2023-10-02,1.056524,1.059098,1.049274,1.056524
2023-10-03,1.048075,1.049428,1.044987,1.048075
2023-10-04,1.047230,1.053241,1.045369,1.047230
2023-10-05,1.050707,1.053685,1.050089,1.050707
2023-10-06,1.054663,1.059816,1.048394,1.054663
2023-10-09,1.056747,1.057641,1.052144,1.056747
2023-10-10,1.057888,1.061954,1.055598,1.057888
2023-10-11,1.060479,1.063355,1.059277,1.060479
2023-10-12,1.062428,1.063909,1.054596,1.062428
2023-10-13,1.053674,1.055855,1.049615,1.053674
2023-10-16,1.052155,1.055465,1.051635,1.052155
2023-10-17,1.055431,1.059500,1.053341,1.055431
2023-10-18,1.057306,1.059547,1.052709,1.057306
2023-10-19,1.053852,1.058537,1.052886,1.053852
2023-10-20,1.058649,1.060108,1.056580,1.058649
2023-10-23,1.058997,1.064736,1.057183,1.058997
2023-10-24,1.066985,1.069050,1.058425,1.066985
2023-10-25,1.059535,1.060670,1.056680,1.059535
2023-10-26,1.056725,1.056971,1.052632,1.056725
2023-10-27,1.056446,1.059771,1.053630,1.056446
2023-10-30,1.056245,1.062600,1.054841,1.056245
2023-10-31,1.061504,1.066906,1.056759,1.061504
2023-11-01,1.057910,1.058078,1.052288,1.057910
2023-11-02,1.058705,1.067008,1.058425,1.058705
2023-11-03,1.061909,1.073700,1.061549,1.061909
2023-11-06,1.073215,1.075700,1.072340,1.073215
2023-11-07,1.072156,1.072156,1.066473,1.072156
2023-11-08,1.069610,1.071605,1.066064,1.069610
2023-11-09,1.071042,1.072800,1.068148,1.071042
2023-11-10,1.066758,1.069256,1.065769,1.066758
2023-11-13,1.069016,1.070549,1.066553,1.069016
2023-11-14,1.070183,1.086720,1.069359,1.070183
2023-11-15,1.087831,1.088732,1.083295,1.087831
2023-11-16,1.085458,1.089396,1.083095,1.085458
2023-11-17,1.085376,1.089230,1.082520,1.085376
2023-11-20,1.090703,1.094511,1.089800,1.090703
2023-11-21,1.094595,1.096732,1.092299,1.094595
2023-11-22,1.091822,1.092252,1.085458,1.091822
2023-11-23,1.089087,1.092705,1.088803,1.089087
2023-11-24,1.090631,1.094415,1.089562,1.090631
2023-11-27,1.094044,1.095926,1.092586,1.094044
2023-11-28,1.095842,1.10072,1.093506,1.095842
2023-11-29,1.10059,1.10169,1.096119,1.10059
2023-11-30,1.097370,1.098539,1.089491,1.097370
2023-12-01,1.089206,1.091346,1.083154,1.089206
2023-12-04,1.088815,1.088815,1.080567,1.088815
2023-12-05,1.083776,1.084834,1.078260,1.083776
2023-12-06,1.079366,1.080369,1.077319,1.079366
2023-12-07,1.076670,1.079680,1.075766,1.076670
2023-12-08,1.079214,1.080054,1.073146,1.079214
2023-12-11,1.076577,1.077935,1.074322,1.076577
2023-12-12,1.076658,1.082204,1.076183,1.076658
2023-12-13,1.079867,1.080824,1.077400,1.079867
2023-12-14,1.088613,1.10041,1.088021,1.088613
2023-12-15,1.099360,1.10059,1.090227,1.099360
2023-12-18,1.089526,1.093004,1.089455,1.089526
2023-12-19,1.092383,1.098800,1.091608,1.092383
